series_id,country_code,country_name,year,value
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2018,0.60384939332
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2017,0.58908250459
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2016,0.70807296941
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2015,0.73785364514
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2014,0.74494292433
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2013,0.69916568876
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2012,0.86894615948
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2011,0.80946202049
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2010,0.97815717893
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2009,1.0786456074
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2008,0.87353051056
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2007,0.87774082341
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2006,0.850396174
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2005,0.84398290864
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2004,0.86597051495
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2003,0.80110949251
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2002,0.77238089887
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2001,0.85346244774
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",2000,0.78085801289
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",1999,0.81818504911
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",1998,0.81018203039
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",1997,0.6004334592
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",1996,0.53853392685
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",1995,0.50378538302
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",1994,0.49872374352
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",1993,0.69117205452
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",1992,0.54688424664
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",1991,0.49928397353
VC.IHR.PSRC.P5,KOR,"Korea, Rep.",1990,0.48471600814
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,2012,36.085884405
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,2011,68.767444683
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,2010,42.847524025
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,2009,55.556698698
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,2008,47.739632197
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,2007,33.494525738
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,2006,35.915745886
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,2005,17.075044822
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,2004,23.746303132
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,2003,21.858401277
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,2002,11.069783918
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,2001,13.452311556
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,2000,6.8053444639
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,1999,13.754527532
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,1998,18.507807981
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,1997,16.333387778
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,1996,9.4179694858
VC.IHR.PSRC.P5,KNA,St. Kitts and Nevis,1995,9.5063811584
VC.IHR.PSRC.P5,KIR,Kiribati,2012,7.5216953901
VC.IHR.PSRC.P5,KIR,Kiribati,2011,10.502697284
VC.IHR.PSRC.P5,KIR,Kiribati,2010,3.8861362091
VC.IHR.PSRC.P5,KIR,Kiribati,2009,0.99080532657
VC.IHR.PSRC.P5,KIR,Kiribati,2008,7.0878898339
VC.IHR.PSRC.P5,KIR,Kiribati,2001,4.6596151158
VC.IHR.PSRC.P5,KIR,Kiribati,2000,3.5542918074
VC.IHR.PSRC.P5,KIR,Kiribati,1999,0.0
VC.IHR.PSRC.P5,KIR,Kiribati,1998,0.0
VC.IHR.PSRC.P5,KIR,Kiribati,1997,0.0
VC.IHR.PSRC.P5,KIR,Kiribati,1996,1.2673628713
VC.IHR.PSRC.P5,KIR,Kiribati,1995,0.0
VC.IHR.PSRC.P5,KIR,Kiribati,1994,0.0
VC.IHR.PSRC.P5,KIR,Kiribati,1993,0.0
VC.IHR.PSRC.P5,KIR,Kiribati,1992,0.0
VC.IHR.PSRC.P5,KIR,Kiribati,1991,0.0
VC.IHR.PSRC.P5,KHM,Cambodia,2011,1.8430110785
VC.IHR.PSRC.P5,KHM,Cambodia,2010,2.3127114236
VC.IHR.PSRC.P5,KHM,Cambodia,2009,2.3485829211
VC.IHR.PSRC.P5,KHM,Cambodia,2008,2.3984727563
VC.IHR.PSRC.P5,KHM,Cambodia,2007,2.8728168876
VC.IHR.PSRC.P5,KHM,Cambodia,2006,2.967864336
VC.IHR.PSRC.P5,KHM,Cambodia,2005,3.3751828381
VC.IHR.PSRC.P5,KHM,Cambodia,2004,3.9107716503
VC.IHR.PSRC.P5,KHM,Cambodia,2003,3.9591881595
VC.IHR.PSRC.P5,KHM,Cambodia,2002,3.362948646
VC.IHR.PSRC.P5,KHM,Cambodia,2001,3.2808264071
VC.IHR.PSRC.P5,KHM,Cambodia,2000,4.6975621462
VC.IHR.PSRC.P5,KHM,Cambodia,1999,4.8879128393
VC.IHR.PSRC.P5,KHM,Cambodia,1998,6.8359063524
VC.IHR.PSRC.P5,KHM,Cambodia,1997,2.805658828
VC.IHR.PSRC.P5,KHM,Cambodia,1996,4.9349357853
VC.IHR.PSRC.P5,KHM,Cambodia,1995,3.7255499057
VC.IHR.PSRC.P5,KHM,Cambodia,1994,2.9366437999
VC.IHR.PSRC.P5,KHM,Cambodia,1993,6.0075860065
VC.IHR.PSRC.P5,KHM,Cambodia,1992,4.4576527663
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2018,2.1890776131
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2017,4.1358851529
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2016,4.3955486756
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2015,5.1182002193
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2014,5.4752134521
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2013,5.251851583
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2012,6.7596618248
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2011,8.4633232734
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2010,16.764109977
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2009,7.8542255734
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2008,7.9353465263
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2007,8.0240969805
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2006,8.7034936331
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2005,9.6742287216
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2004,8.315150144
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2003,8.3773175749
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2002,8.2340340877
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2001,7.7778062113
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,2000,8.7385727919
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,1999,8.9074104512
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,1998,8.8786347041
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,1997,9.3292086472
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,1996,11.210948798
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,1995,11.716792639
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,1994,12.082832464
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,1993,12.22165624
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,1992,10.506956144
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,1991,8.2812418333
VC.IHR.PSRC.P5,KGZ,Kyrgyz Republic,1990,13.789523392
VC.IHR.PSRC.P5,KEN,Kenya,2018,4.9287280243
VC.IHR.PSRC.P5,KEN,Kenya,2017,4.9102822146
VC.IHR.PSRC.P5,KEN,Kenya,2016,4.8173827643
VC.IHR.PSRC.P5,KEN,Kenya,2015,4.722386046
VC.IHR.PSRC.P5,KEN,Kenya,2014,4.9357535128
VC.IHR.PSRC.P5,KEN,Kenya,2013,5.382251216
VC.IHR.PSRC.P5,KEN,Kenya,2012,5.3536632418
VC.IHR.PSRC.P5,KEN,Kenya,2011,5.2595900669
VC.IHR.PSRC.P5,KEN,Kenya,2010,4.5823665396
VC.IHR.PSRC.P5,KEN,Kenya,2009,4.663560267
VC.IHR.PSRC.P5,KEN,Kenya,2008,3.0538311435
VC.IHR.PSRC.P5,KEN,Kenya,2007,2.8462302447
VC.IHR.PSRC.P5,KEN,Kenya,2006,2.9375517394
VC.IHR.PSRC.P5,KEN,Kenya,2005,2.9586431328
VC.IHR.PSRC.P5,KEN,Kenya,2004,3.3666087026
VC.IHR.PSRC.P5,KAZ,Kazakhstan,2017,5.06083427
VC.IHR.PSRC.P5,KAZ,Kazakhstan,2015,4.8543109183
VC.IHR.PSRC.P5,KAZ,Kazakhstan,2014,5.2246425816
VC.IHR.PSRC.P5,KAZ,Kazakhstan,2013,6.5781289663
VC.IHR.PSRC.P5,KAZ,Kazakhstan,2012,7.5575217847
VC.IHR.PSRC.P5,KAZ,Kazakhstan,2011,8.6109302176
VC.IHR.PSRC.P5,KAZ,Kazakhstan,2010,8.534190879
VC.IHR.PSRC.P5,KAZ,Kazakhstan,2009,11.039072144
VC.IHR.PSRC.P5,KAZ,Kazakhstan,2008,11.39191556
VC.IHR.PSRC.P5,KAZ,Kazakhstan,2004,13.711461024
VC.IHR.PSRC.P5,KAZ,Kazakhstan,2003,13.185391169
VC.IHR.PSRC.P5,KAZ,Kazakhstan,2002,13.13418692
VC.IHR.PSRC.P5,KAZ,Kazakhstan,2001,14.486720406
VC.IHR.PSRC.P5,KAZ,Kazakhstan,2000,15.580265372
VC.IHR.PSRC.P5,KAZ,Kazakhstan,1999,15.804989597
VC.IHR.PSRC.P5,KAZ,Kazakhstan,1998,16.662093533
VC.IHR.PSRC.P5,KAZ,Kazakhstan,1997,16.753207597
VC.IHR.PSRC.P5,KAZ,Kazakhstan,1996,16.792556464
VC.IHR.PSRC.P5,KAZ,Kazakhstan,1995,15.448859445
VC.IHR.PSRC.P5,KAZ,Kazakhstan,1994,15.909152188
VC.IHR.PSRC.P5,KAZ,Kazakhstan,1993,15.981547925
VC.IHR.PSRC.P5,KAZ,Kazakhstan,1992,11.531755049
VC.IHR.PSRC.P5,KAZ,Kazakhstan,1991,9.2345419753
VC.IHR.PSRC.P5,KAZ,Kazakhstan,1990,9.0027509355
VC.IHR.PSRC.P5,JPN,Japan,2018,0.26257409562
VC.IHR.PSRC.P5,JPN,Japan,2017,0.23999486505
VC.IHR.PSRC.P5,JPN,Japan,2016,0.28333652426
VC.IHR.PSRC.P5,JPN,Japan,2015,0.2836266795
VC.IHR.PSRC.P5,JPN,Japan,2014,0.30818773673
VC.IHR.PSRC.P5,JPN,Japan,2013,0.28835470409
VC.IHR.PSRC.P5,JPN,Japan,2012,0.33405082623
VC.IHR.PSRC.P5,JPN,Japan,2011,0.34397163943
VC.IHR.PSRC.P5,JPN,Japan,2010,0.36174848493
VC.IHR.PSRC.P5,JPN,Japan,2009,0.39360524953
VC.IHR.PSRC.P5,JPN,Japan,2008,0.50879640523
VC.IHR.PSRC.P5,JPN,Japan,2007,0.44671329139
VC.IHR.PSRC.P5,JPN,Japan,2006,0.48200186353
VC.IHR.PSRC.P5,JPN,Japan,2005,0.50106714444
VC.IHR.PSRC.P5,JPN,Japan,2004,0.54522401972
VC.IHR.PSRC.P5,JPN,Japan,2003,0.54428305693
VC.IHR.PSRC.P5,JPN,Japan,2002,0.51761989459
VC.IHR.PSRC.P5,JPN,Japan,2001,0.54575141372
VC.IHR.PSRC.P5,JPN,Japan,2000,0.53166392742
VC.IHR.PSRC.P5,JPN,Japan,1999,0.57804347567
VC.IHR.PSRC.P5,JPN,Japan,1998,0.60967246067
VC.IHR.PSRC.P5,JPN,Japan,1997,0.55952765463
VC.IHR.PSRC.P5,JPN,Japan,1996,0.51482856694
VC.IHR.PSRC.P5,JPN,Japan,1995,0.57294125391
VC.IHR.PSRC.P5,JPN,Japan,1994,0.59578053942
VC.IHR.PSRC.P5,JPN,Japan,1993,0.56878112202
VC.IHR.PSRC.P5,JPN,Japan,1992,0.5369767967
VC.IHR.PSRC.P5,JPN,Japan,1991,0.51148739863
VC.IHR.PSRC.P5,JPN,Japan,1990,0.54294902264
VC.IHR.PSRC.P5,JOR,Jordan,2017,1.3591066275
VC.IHR.PSRC.P5,JOR,Jordan,2016,1.3711123992
VC.IHR.PSRC.P5,JOR,Jordan,2015,1.6295128739
VC.IHR.PSRC.P5,JOR,Jordan,2014,1.9060813188
VC.IHR.PSRC.P5,JOR,Jordan,2013,1.6903408291
VC.IHR.PSRC.P5,JOR,Jordan,2012,1.9901203504
VC.IHR.PSRC.P5,JOR,Jordan,2011,1.8400445369
VC.IHR.PSRC.P5,JOR,Jordan,2010,1.5974570687
VC.IHR.PSRC.P5,JOR,Jordan,2009,1.4797066931
VC.IHR.PSRC.P5,JOR,Jordan,2008,1.8302523323
VC.IHR.PSRC.P5,JOR,Jordan,2007,1.7904845339
VC.IHR.PSRC.P5,JOR,Jordan,2006,1.6690180349
VC.IHR.PSRC.P5,JOR,Jordan,2005,1.1620567989
VC.IHR.PSRC.P5,JOR,Jordan,1997,0.86624086116
VC.IHR.PSRC.P5,JOR,Jordan,1996,0.95080171601
VC.IHR.PSRC.P5,JOR,Jordan,1995,0.76271965781
VC.IHR.PSRC.P5,JOR,Jordan,1994,4.4667585867
VC.IHR.PSRC.P5,JOR,Jordan,1993,3.9271137214
VC.IHR.PSRC.P5,JOR,Jordan,1992,3.5447914569
VC.IHR.PSRC.P5,JOR,Jordan,1991,3.217663216
VC.IHR.PSRC.P5,JOR,Jordan,1990,3.3652206687
VC.IHR.PSRC.P5,JAM,Jamaica,2018,43.852281528
VC.IHR.PSRC.P5,JAM,Jamaica,2017,56.387733973
VC.IHR.PSRC.P5,JAM,Jamaica,2016,46.589375558
VC.IHR.PSRC.P5,JAM,Jamaica,2015,41.784502654
VC.IHR.PSRC.P5,JAM,Jamaica,2014,34.954856064
VC.IHR.PSRC.P5,JAM,Jamaica,2013,42.011956442
VC.IHR.PSRC.P5,JAM,Jamaica,2012,38.668209173
VC.IHR.PSRC.P5,JAM,Jamaica,2011,40.092967559
VC.IHR.PSRC.P5,JAM,Jamaica,2010,51.486160292
VC.IHR.PSRC.P5,JAM,Jamaica,2009,60.196599303
VC.IHR.PSRC.P5,JAM,Jamaica,2008,58.198283241
VC.IHR.PSRC.P5,JAM,Jamaica,2007,57.220699588
VC.IHR.PSRC.P5,JAM,Jamaica,2006,48.649186361
VC.IHR.PSRC.P5,JAM,Jamaica,2005,61.094890511
VC.IHR.PSRC.P5,JAM,Jamaica,2004,53.981314612
VC.IHR.PSRC.P5,JAM,Jamaica,2003,35.985322417
VC.IHR.PSRC.P5,JAM,Jamaica,2002,38.806569859
VC.IHR.PSRC.P5,JAM,Jamaica,2001,42.584119526
VC.IHR.PSRC.P5,JAM,Jamaica,2000,33.412463489
VC.IHR.PSRC.P5,JAM,Jamaica,1999,32.438464726
VC.IHR.PSRC.P5,JAM,Jamaica,1998,32.926082287
VC.IHR.PSRC.P5,JAM,Jamaica,1997,40.171615619
VC.IHR.PSRC.P5,JAM,Jamaica,1996,36.152145425
VC.IHR.PSRC.P5,JAM,Jamaica,1995,30.784957207
VC.IHR.PSRC.P5,JAM,Jamaica,1994,27.58024776
VC.IHR.PSRC.P5,JAM,Jamaica,1993,26.443069119
VC.IHR.PSRC.P5,JAM,Jamaica,1992,25.680127198
VC.IHR.PSRC.P5,JAM,Jamaica,1991,23.203102165
VC.IHR.PSRC.P5,JAM,Jamaica,1990,22.48025849
VC.IHR.PSRC.P5,ITA,Italy,2018,0.5690506607
VC.IHR.PSRC.P5,ITA,Italy,2017,0.61146763208
VC.IHR.PSRC.P5,ITA,Italy,2016,0.65937977288
VC.IHR.PSRC.P5,ITA,Italy,2015,0.77420220897
VC.IHR.PSRC.P5,ITA,Italy,2014,0.78629858005
VC.IHR.PSRC.P5,ITA,Italy,2013,0.83434679322
VC.IHR.PSRC.P5,ITA,Italy,2012,0.88511138935
VC.IHR.PSRC.P5,ITA,Italy,2011,0.92634437826
VC.IHR.PSRC.P5,ITA,Italy,2010,0.89169478511
VC.IHR.PSRC.P5,ITA,Italy,2009,0.99821299571
VC.IHR.PSRC.P5,ITA,Italy,2008,1.043750703
VC.IHR.PSRC.P5,ITA,Italy,2007,1.0740816406
VC.IHR.PSRC.P5,ITA,Italy,2006,1.0675982911
VC.IHR.PSRC.P5,ITA,Italy,2005,1.0466495299
VC.IHR.PSRC.P5,ITA,Italy,2004,1.2321302077
VC.IHR.PSRC.P5,ITA,Italy,2003,1.2490317615
VC.IHR.PSRC.P5,ITA,Italy,2002,1.1262182722
VC.IHR.PSRC.P5,ITA,Italy,2001,1.2465901627
VC.IHR.PSRC.P5,ITA,Italy,2000,1.3511564153
VC.IHR.PSRC.P5,ITA,Italy,1999,1.4455756903
VC.IHR.PSRC.P5,ITA,Italy,1998,1.5667198394
VC.IHR.PSRC.P5,ITA,Italy,1997,1.5341726951
VC.IHR.PSRC.P5,ITA,Italy,1996,1.6700186494
VC.IHR.PSRC.P5,ITA,Italy,1995,1.7700225758
VC.IHR.PSRC.P5,ITA,Italy,1994,1.6936550926
VC.IHR.PSRC.P5,ITA,Italy,1993,1.8724558596
VC.IHR.PSRC.P5,ITA,Italy,1992,2.5828892199
VC.IHR.PSRC.P5,ITA,Italy,1991,3.3947515355
VC.IHR.PSRC.P5,ITA,Italy,1990,3.1447071712
VC.IHR.PSRC.P5,ISR,Israel,2017,1.492021506
VC.IHR.PSRC.P5,ISR,Israel,2016,1.2825281194
VC.IHR.PSRC.P5,ISR,Israel,2015,1.3787059616
VC.IHR.PSRC.P5,ISR,Israel,2014,1.375057676
VC.IHR.PSRC.P5,ISR,Israel,2013,1.6419227614
VC.IHR.PSRC.P5,ISR,Israel,2012,1.6809048941
VC.IHR.PSRC.P5,ISR,Israel,2011,1.9633783196
VC.IHR.PSRC.P5,ISR,Israel,2010,2.041803615
VC.IHR.PSRC.P5,ISR,Israel,2009,2.0027713348
VC.IHR.PSRC.P5,ISR,Israel,2008,1.7091991377
VC.IHR.PSRC.P5,ISR,Israel,2007,1.971623806
VC.IHR.PSRC.P5,ISR,Israel,2006,2.2901993985
VC.IHR.PSRC.P5,ISR,Israel,2005,2.5882652038
VC.IHR.PSRC.P5,ISR,Israel,2004,2.4857301113
VC.IHR.PSRC.P5,ISR,Israel,2003,2.7236351323
VC.IHR.PSRC.P5,ISR,Israel,2002,3.3715272256
VC.IHR.PSRC.P5,ISR,Israel,2001,3.184461675
VC.IHR.PSRC.P5,ISR,Israel,2000,2.5899986697
VC.IHR.PSRC.P5,ISR,Israel,1999,2.3519539415
VC.IHR.PSRC.P5,ISR,Israel,1998,2.5792736239
VC.IHR.PSRC.P5,ISR,Israel,1997,2.8024534402
VC.IHR.PSRC.P5,ISR,Israel,1996,2.1569838066
VC.IHR.PSRC.P5,ISR,Israel,1995,2.1246856603
VC.IHR.PSRC.P5,ISR,Israel,1994,2.7421026953
VC.IHR.PSRC.P5,ISR,Israel,1993,2.8603811448
VC.IHR.PSRC.P5,ISR,Israel,1992,3.134976959
VC.IHR.PSRC.P5,ISR,Israel,1991,2.4404566705
VC.IHR.PSRC.P5,ISR,Israel,1990,3.304597572
VC.IHR.PSRC.P5,ISL,Iceland,2018,0.89096913683
VC.IHR.PSRC.P5,ISL,Iceland,2017,0.89714260082
VC.IHR.PSRC.P5,ISL,Iceland,2016,0.30101532469
VC.IHR.PSRC.P5,ISL,Iceland,2015,0.90843848509
VC.IHR.PSRC.P5,ISL,Iceland,2014,0.60865754492
VC.IHR.PSRC.P5,ISL,Iceland,2013,0.30562907633
VC.IHR.PSRC.P5,ISL,Iceland,2012,0.30708569533
VC.IHR.PSRC.P5,ISL,Iceland,2011,0.92744017238
VC.IHR.PSRC.P5,ISL,Iceland,2010,0.62433274438
VC.IHR.PSRC.P5,ISL,Iceland,2009,0.3163986243
VC.IHR.PSRC.P5,ISL,Iceland,2008,0.0
VC.IHR.PSRC.P5,ISL,Iceland,2007,0.65534879301
VC.IHR.PSRC.P5,ISL,Iceland,2006,0.0
VC.IHR.PSRC.P5,ISL,Iceland,2005,1.0170318941
VC.IHR.PSRC.P5,ISL,Iceland,2004,1.0305666055
VC.IHR.PSRC.P5,ISL,Iceland,2003,0.0
VC.IHR.PSRC.P5,ISL,Iceland,2002,1.4018904493
VC.IHR.PSRC.P5,ISL,Iceland,2001,0.35346930119
VC.IHR.PSRC.P5,ISL,Iceland,2000,1.7829189235
VC.IHR.PSRC.P5,ISL,Iceland,1999,0.71976621993
VC.IHR.PSRC.P5,ISL,Iceland,1998,0.0
VC.IHR.PSRC.P5,ISL,Iceland,1997,0.73338246996
VC.IHR.PSRC.P5,ISL,Iceland,1996,0.3701729448
VC.IHR.PSRC.P5,ISL,Iceland,1995,0.0
VC.IHR.PSRC.P5,ISL,Iceland,1994,0.0
VC.IHR.PSRC.P5,IRQ,Iraq,2013,10.070253211
VC.IHR.PSRC.P5,IRQ,Iraq,2012,8.457193431
VC.IHR.PSRC.P5,IRQ,Iraq,2011,8.5727383341
VC.IHR.PSRC.P5,IRQ,Iraq,2010,9.0478181729
VC.IHR.PSRC.P5,IRQ,Iraq,2009,8.8150559499
VC.IHR.PSRC.P5,IRQ,Iraq,2008,16.191228983
VC.IHR.PSRC.P5,IRQ,Iraq,1994,6.4843514738
VC.IHR.PSRC.P5,IRQ,Iraq,1993,5.8981528283
VC.IHR.PSRC.P5,IRQ,Iraq,1992,7.5912608666
VC.IHR.PSRC.P5,IRQ,Iraq,1991,6.5457548544
VC.IHR.PSRC.P5,IRQ,Iraq,1990,6.7052782768
VC.IHR.PSRC.P5,IRN,"Iran, Islamic Rep.",2014,2.4991683746
VC.IHR.PSRC.P5,IRN,"Iran, Islamic Rep.",2013,2.6633730622
VC.IHR.PSRC.P5,IRN,"Iran, Islamic Rep.",2009,3.0373741137
VC.IHR.PSRC.P5,IRN,"Iran, Islamic Rep.",2004,2.922353333
VC.IHR.PSRC.P5,IRN,"Iran, Islamic Rep.",2003,2.6466852645
VC.IHR.PSRC.P5,IRL,Ireland,2018,0.8716054599
VC.IHR.PSRC.P5,IRL,Ireland,2017,0.86256209132
VC.IHR.PSRC.P5,IRL,Ireland,2016,0.78793983547
VC.IHR.PSRC.P5,IRL,Ireland,2015,0.66631989373
VC.IHR.PSRC.P5,IRL,Ireland,2014,1.1238742886
VC.IHR.PSRC.P5,IRL,Ireland,2013,1.1049900919
VC.IHR.PSRC.P5,IRL,Ireland,2012,1.1284234904
VC.IHR.PSRC.P5,IRL,Ireland,2011,0.91481045454
VC.IHR.PSRC.P5,IRL,Ireland,2010,1.2076419583
VC.IHR.PSRC.P5,IRL,Ireland,2009,1.1792001552
VC.IHR.PSRC.P5,IRL,Ireland,2008,1.154925042
VC.IHR.PSRC.P5,IRL,Ireland,2007,1.8036145824
VC.IHR.PSRC.P5,IRL,Ireland,2006,1.4655065843
VC.IHR.PSRC.P5,IRL,Ireland,2005,1.2556692258
VC.IHR.PSRC.P5,IRL,Ireland,2004,0.7392565691
VC.IHR.PSRC.P5,IRL,Ireland,2003,0.9296302559
VC.IHR.PSRC.P5,IRL,Ireland,2002,1.3306055919
VC.IHR.PSRC.P5,IRL,Ireland,2001,1.3533726176
VC.IHR.PSRC.P5,IRL,Ireland,2000,0.97803518019
VC.IHR.PSRC.P5,IRL,Ireland,1999,1.0183648705
VC.IHR.PSRC.P5,IRL,Ireland,1998,1.0304187757
VC.IHR.PSRC.P5,IRL,Ireland,1997,1.0407833703
VC.IHR.PSRC.P5,IRL,Ireland,1996,1.160338631
VC.IHR.PSRC.P5,IRL,Ireland,1995,1.1970446915
VC.IHR.PSRC.P5,IRL,Ireland,1994,0.70068874901
VC.IHR.PSRC.P5,IRL,Ireland,1993,0.64844827737
VC.IHR.PSRC.P5,IRL,Ireland,1992,0.7082459948
VC.IHR.PSRC.P5,IRL,Ireland,1991,0.65383557002
VC.IHR.PSRC.P5,IRL,Ireland,1990,0.48420894926
VC.IHR.PSRC.P5,IND,India,2018,3.0792324418
VC.IHR.PSRC.P5,IND,India,2017,3.124876793
VC.IHR.PSRC.P5,IND,India,2016,3.2221550908
VC.IHR.PSRC.P5,IND,India,2015,3.386857916
VC.IHR.PSRC.P5,IND,India,2014,3.6551383088
VC.IHR.PSRC.P5,IND,India,2013,3.5818622233
VC.IHR.PSRC.P5,IND,India,2012,3.75088806
VC.IHR.PSRC.P5,IND,India,2011,3.8103222877
VC.IHR.PSRC.P5,IND,India,2010,3.7641342502
VC.IHR.PSRC.P5,IND,India,2009,3.763079037
VC.IHR.PSRC.P5,IND,India,2008,3.8311117225
VC.IHR.PSRC.P5,IND,India,2007,3.8338097447
VC.IHR.PSRC.P5,IND,India,2006,3.8577030332
VC.IHR.PSRC.P5,IND,India,2005,3.9294710735
VC.IHR.PSRC.P5,IND,India,2004,4.1155306524
VC.IHR.PSRC.P5,IND,India,2003,3.988311009
VC.IHR.PSRC.P5,IND,India,2002,4.1832325096
VC.IHR.PSRC.P5,IND,India,2001,4.3181391573
VC.IHR.PSRC.P5,IND,India,2000,4.5587842811
VC.IHR.PSRC.P5,IND,India,1999,4.6029213119
VC.IHR.PSRC.P5,IND,India,1998,4.8349969217
VC.IHR.PSRC.P5,IND,India,1997,4.7375360849
VC.IHR.PSRC.P5,IND,India,1996,4.775413228
VC.IHR.PSRC.P5,IND,India,1995,4.8122121707
VC.IHR.PSRC.P5,IND,India,1994,5.0188143249
VC.IHR.PSRC.P5,IND,India,1993,5.1700237359
VC.IHR.PSRC.P5,IND,India,1992,5.4643810084
VC.IHR.PSRC.P5,IND,India,1991,5.4499562975
VC.IHR.PSRC.P5,IND,India,1990,5.057039129
VC.IHR.PSRC.P5,IMN,Isle of Man,2016,0.0
VC.IHR.PSRC.P5,IMN,Isle of Man,2015,1.2014609765
VC.IHR.PSRC.P5,IMN,Isle of Man,2014,3.5933307781
VC.IHR.PSRC.P5,IMN,Isle of Man,2013,2.381377627
VC.IHR.PSRC.P5,IMN,Isle of Man,2012,2.3659119408
VC.IHR.PSRC.P5,IMN,Isle of Man,2011,1.1780089293
VC.IHR.PSRC.P5,IDX,IDA only,2015,6.5
VC.IHR.PSRC.P5,IDX,IDA only,2014,6.7
VC.IHR.PSRC.P5,IDX,IDA only,2012,10.4
VC.IHR.PSRC.P5,IDN,Indonesia,2017,0.43453458884
VC.IHR.PSRC.P5,IDN,Indonesia,2016,0.49396614618
VC.IHR.PSRC.P5,IDN,Indonesia,2015,0.57704977378
VC.IHR.PSRC.P5,IDN,Indonesia,2014,0.50053291665
VC.IHR.PSRC.P5,IDN,Indonesia,2013,0.55042523844
